driverNationality,driverCountry,driverLat,driverLng
German,Germany,51.1657,10.4515
British,United Kingdom,55.3781,-3.436
Russian,Russia,61.524,105.3188
Spanish,Spain,40.4637,-3.7492
Australian,Australia,-25.2744,133.7751
Brazilian,Brazil,-14.235,-51.9253
Swiss,Switzerland,46.8182,8.2275
Italian,Italy,41.8719,12.5674
Belgian,Belgium,50.8503,4.3517
Finnish,Finland,61.9241,25.7482
Japanese,Japan,36.2048,138.2529
Mexican,Mexico,23.6345,-102.5528
Venezuelan,Venezuela,6.4238,-66.5897
Indian,India,20.5937,78.9629
French,France,46.6034,1.8883
Dutch,Netherlands,52.1326,5.2913
Danish,Denmark,56.2639,9.5018
Swedish,Sweden,60.1282,18.6435
American,United States of America,37.0902,-95.7129
Indonesian,Indonesia,-0.7893,113.9213
Canadian,Canada,56.1304,-106.3468
New Zealander,New Zealand,-40.9006,174.886
Monegasque,Monaco,43.7384,7.4246
Thai,Thailand,15.87,100.9925
Polish,Poland,51.9194,19.1451
